,Title_ID,Title,Year,Runtime_Minutes,Genres,Lifetime_Gross
2869,tt7664504,Three Identical Strangers,2018,96.0,"Biography,Documentary,Drama",12320845.0
2870,tt7962598,Nan ji jue lian,2018,117.0,"Adventure,Drama",118660.0
2871,tt7969042,Social Animals,2018,86.0,Documentary,5007.0
2872,tt8119752,Gon-ji-am,2018,95.0,"Horror,Mystery",115252.0
2873,tt9078374,"Ni hao, Zhihua",2018,114.0,"Drama,Romance",180946.0
2874,tt3850214,Dope,2015,103.0,"Comedy,Crime,Drama",17506470.0
2875,tt3863552,Bajrangi Bhaijaan,2015,163.0,"Action,Comedy,Drama",8178001.0
2876,tt3874544,The Boss Baby,2017,97.0,"Adventure,Animation,Comedy",175003033.0
2877,tt3913244,The Carer,2016,89.0,"Comedy,Drama",6208.0
2878,tt4009460,Saving Christmas,2014,79.0,"Comedy,Family",2783970.0
2879,tt4649466,Kingsman: The Golden Circle,2017,141.0,"Action,Adventure,Comedy",100234838.0
2880,tt4668808,My Nazi Legacy,2015,96.0,"Documentary,History",40119.0
2881,tt4936064,In Jackson Heights,2015,190.0,Documentary,121094.0
2882,tt4938484,Silicon Cowboys,2016,77.0,"Documentary,History",8239.0
2883,tt5348236,Sage femme,2017,117.0,Drama,603582.0
2884,tt5358570,Joahaejwo,2016,120.0,"Comedy,Romance",50839.0
2885,tt6513120,Fighting with My Family,2019,108.0,"Biography,Comedy,Drama",22958583.0
2886,tt6565702,Dark Phoenix,2019,113.0,"Action,Adventure,Sci-Fi",65687489.0
2887,tt6869538,Di Renjie zhi Sidatianwang,2018,132.0,"Action,Adventure,Drama",262963.0
2888,tt7231342,La chute de l'empire américain,2018,127.0,"Comedy,Crime",2177085.0
2889,tt7242142,Blindspotting,2018,95.0,"Comedy,Crime,Drama",4333394.0
2890,tt7339792,Unbroken: Path to Redemption,2018,98.0,"Biography,Drama",6216897.0
2891,tt4116284,The Lego Batman Movie,2017,104.0,"Action,Animation,Comedy",175750384.0
2892,tt4572856,Zan men jie hun ba,2015,127.0,"Comedy,Romance",462918.0
2893,tt4633036,Generation Found,2016,85.0,Documentary,151751.0
2894,tt4696222,Yeonpyeong haejeon,2015,130.0,"Drama,War",337907.0
2895,tt4819560,Jie jiu Wu xian sheng,2015,105.0,"Action,Crime,Drama",92696.0
2896,tt4939066,In-cheon sang-ryuk jak-jeon,2016,111.0,"Action,Drama,History",1023348.0
2897,tt5360952,The Hurricane Heist,2018,103.0,"Action,Adventure,Crime",6115825.0
2898,tt5463162,Deadpool 2,2018,119.0,"Action,Adventure,Comedy",324591735.0
2899,tt5466186,Entebbe,2018,107.0,"Action,Drama,History",3326885.0
2900,tt5525310,National Bird,2016,92.0,Documentary,10656.0
2901,tt5606538,Gongjo,2017,125.0,Action,475618.0
2902,tt5635086,God's Own Country,2017,104.0,"Drama,Romance",335609.0
2903,tt6589464,Peurizeun,2017,125.0,"Action,Crime",207481.0
2904,tt6842752,Architects of Denial,2017,102.0,Documentary,65424.0
2905,tt6884200,A Kid Like Jake,2018,92.0,"Drama,Family",58403.0
2906,tt6911608,Mamma Mia! Here We Go Again,2018,114.0,"Comedy,Musical,Romance",120634935.0
2907,tt6923740,Stella's Last Weekend,2018,102.0,"Comedy,Romance",4215.0
2908,tt9825006,Avant qu'on explose,2019,108.0,Comedy,119894.0
2909,tt3787590,We Are Your Friends,2015,96.0,"Drama,Music,Romance",3591417.0
2910,tt3881784,Stronger,2017,119.0,"Biography,Drama",4211129.0
2911,tt4000956,Brother Nature,2016,97.0,Comedy,14218.0
2912,tt4047350,The Hacker Wars,2014,91.0,"Crime,Documentary",3470.0
2913,tt4104022,People Places Things,2015,85.0,"Comedy,Romance",67046.0
2914,tt4515762,Another WolfCop,2017,82.0,"Comedy,Fantasy,Horror",7285.0
2915,tt4712076,The Long Dumb Road,2018,90.0,Comedy,4667.0
2916,tt4765284,Pitch Perfect 3,2017,93.0,"Comedy,Music",104897530.0
2917,tt5375040,Cameraperson,2016,102.0,Documentary,102033.0
2918,tt5468022,Digimon Adventure Tri. 6,2018,98.0,"Action,Adventure,Animation",54324.0
2919,tt5481184,Feng shen bang,2016,109.0,"Action,Fantasy",181633.0
2920,tt6101602,Madeline's Madeline,2018,93.0,"Drama,Mystery,Thriller",185576.0
2921,tt6280608,Postcards from London,2018,90.0,Drama,5312.0
2922,tt8595478,The Seagull,2018,125.0,"Comedy,Drama",1252960.0
2923,tt3121332,Nasty Baby,2015,101.0,Drama,79800.0
2924,tt3179568,"Men, Women & Children",2014,119.0,"Comedy,Drama",705908.0
2925,tt3652862,Morris from America,2016,91.0,"Comedy,Drama,Romance",91151.0
2926,tt4540710,Miss Sloane,2016,132.0,"Drama,Thriller",3500605.0
2927,tt4568106,"Gabo, la creación de Gabriel García Márquez",2015,90.0,"Biography,Documentary,History",19337.0
2928,tt4594834,Chi-Raq,2015,127.0,"Comedy,Crime,Drama",2653032.0
2929,tt4667094,Fifty Shades of Black,2016,92.0,Comedy,11686940.0
2930,tt5952594,The Mustang,2019,96.0,Drama,5043620.0
2931,tt6091028,Birthright: A War Story,2017,100.0,Documentary,7519.0
2932,tt6303866,Beach Rats,2017,98.0,Drama,473771.0
2933,tt6337930,Defining Hope,2017,76.0,Documentary,15788.0
2934,tt6412864,Bamui haebyun-eoseo honja,2017,101.0,Drama,37489.0
2935,tt6463468,Beast,2018,60.0,"Drama,Mystery",800365.0
2936,tt6494344,Here comes the Grump,2018,97.0,"Adventure,Animation,Comedy",2150.0
2937,tt6532374,Swimming with Men,2018,96.0,"Comedy,Drama,Romance",24708.0
2938,tt6574272,Phoenix Forgotten,2017,87.0,"Horror,Mystery,Sci-Fi",3600146.0
2939,tt6580564,102 Not Out,2018,102.0,"Comedy,Drama",1343797.0
2940,tt6588966,Hichki,2018,116.0,"Comedy,Drama",330279.0
2941,tt4109204,Shout Gladi Gladi,2015,100.0,"Documentary,History,News",5839.0
2942,tt4126312,"3½ Minutes, Ten Bullets",2015,98.0,"Crime,Documentary",30407.0
2943,tt4253360,Himalaya,2015,124.0,"Adventure,Biography,Drama",696717.0
2944,tt4392770,Always Shine,2016,85.0,"Drama,Thriller",17102.0
2945,tt4701182,Bumblebee,2018,114.0,"Action,Adventure,Sci-Fi",127195589.0
2946,tt5537228,Todos queremos a alguien,2017,102.0,"Comedy,Romance",1915789.0
2947,tt5735464,Ma-seu-teo,2016,143.0,"Action,Crime",597251.0
2948,tt5897002,Denial,2016,93.0,Documentary,4073489.0
2949,tt6938828,At Eternity's Gate,2018,111.0,"Biography,Drama",2294915.0
2950,tt6977434,The Fuzz,2017,87.0,Crime,6067.0
2951,tt7074886,The Front Runner,2018,113.0,"Biography,Drama,History",2000105.0
2952,tt7156436,Take Point,2018,119.0,Action,112386.0
2953,tt3110272,Penton: The John Penton Story,2014,135.0,"Adventure,Biography,Documentary",112159.0
2954,tt3186318,Hellion,2014,99.0,"Drama,Thriller",55708.0
2955,tt3226786,Bigger,2018,107.0,"Biography,Drama",46382.0
2956,tt3312830,Youth,2015,124.0,"Comedy,Drama,Music",2703296.0
2957,tt3322940,Annabelle,2014,99.0,"Horror,Mystery,Thriller",84273813.0
2958,tt4016934,Ah-ga-ssi,2016,145.0,"Drama,Romance,Thriller",2006788.0
2959,tt4145178,Listen to Me Marlon,2015,103.0,"Biography,Documentary",425831.0
2960,tt4158876,Other People,2016,97.0,"Comedy,Drama",91441.0
2961,tt4258698,Southside with You,2016,84.0,"Biography,Drama,History",6304223.0
2962,tt4273886,Byuti insaideu,2015,127.0,"Drama,Romance",108083.0
2963,tt5691024,Show Dogs,2018,92.0,"Adventure,Comedy,Family",17857020.0
2964,tt5848272,Ralph Breaks the Internet,2018,112.0,"Adventure,Animation,Comedy",201091711.0
2965,tt5882970,Tubelight,2017,136.0,"Drama,War",930058.0
2966,tt5941692,Miss Bala,2019,104.0,"Action,Crime,Drama",15006824.0
2967,tt6729000,Tyrel,2018,86.0,"Comedy,Drama",21456.0
2968,tt4094724,The Purge: Election Year,2016,108.0,"Action,Horror,Sci-Fi",79213375.0
2969,tt4191580,Meet the Blacks,2016,94.0,"Comedy,Horror",9097072.0
2970,tt5278932,When Two Worlds Collide,2016,103.0,Documentary,12080.0
2971,tt6244898,Hihat,2016,106.0,"Drama,War",20431.0
2972,tt6359956,A Bad Moms Christmas,2017,104.0,"Adventure,Comedy",72110659.0
2973,tt6511932,The Beach Bum,2019,95.0,Comedy,3502600.0
2974,tt6527426,Zero,2018,164.0,"Comedy,Drama,Romance",1035388.0
2975,tt7318900,The Void,2017,110.0,Drama,151042.0
2976,tt7334702,Cuban Food Stories,2018,82.0,Documentary,5434.0
2977,tt7499368,Fragments of Truth,2018,75.0,Documentary,219342.0
2978,tt7509586,Yin bao zhe,2017,106.0,"Action,Thriller",122700.0
2979,tt7668870,Searching,2018,102.0,"Drama,Mystery,Thriller",26020957.0
2980,tt7844450,The World Before Your Feet,2018,95.0,Documentary,268644.0
2981,tt7931968,Narcissister Organ Player,2018,91.0,Documentary,15334.0
2982,tt8420442,American Chaos,2018,90.0,Documentary,12368.0
2983,tt9448868,BTS World Tour: Love Yourself in Seoul,2019,112.0,"Documentary,Music",3509917.0
2984,tt3268340,Crown Heights,2017,94.0,"Biography,Crime,Drama",238558.0
2985,tt3268850,Unrest,2017,98.0,"Documentary,Drama,History",40081.0
2986,tt3316948,American Ultra,2015,96.0,"Action,Comedy,Sci-Fi",14440985.0
2987,tt3317522,The Nightmare,2015,91.0,"Documentary,Horror",28281.0
2988,tt3335606,Berlin Syndrome,2017,116.0,"Drama,Horror,Mystery",28660.0
2989,tt4190530,Anthropoid,2016,120.0,"Biography,History,Thriller",2964845.0
2990,tt4288636,James White,2015,85.0,Drama,101368.0
2991,tt5175450,Mark Felt: The Man Who Brought Down the White House,2017,103.0,"Biography,Drama,History",768946.0
2992,tt5269396,San shao ye de jian,2016,108.0,"Action,Drama",75526.0
2993,tt6980546,Bharat Ane Nenu,2018,173.0,"Action,Drama",2663090.0
2994,tt7095654,Believer,2018,123.0,"Action,Crime",365639.0
2995,tt7135152,Beside Bowie: The Mick Ronson Story,2017,102.0,Documentary,11400.0
2996,tt8550208,Romeo Akbar Walter,2019,141.0,"Action,Drama,Thriller",236299.0
2997,tt9477532,Greta,2019,97.0,Drama,10519425.0
2998,tt3896100,Atrapa la bandera,2015,94.0,"Adventure,Animation,Comedy",6690.0
2999,tt3956336,American Dresser,2018,97.0,"Adventure,Drama",3895.0
3000,tt3966404,Mustang,2015,97.0,Drama,845464.0
3001,tt3993894,Queen of Earth,2015,90.0,"Drama,Thriller",91218.0
3002,tt4008652,I Am Ali,2014,111.0,"Biography,Documentary,Sport",7205.0
3003,tt4230700,Complete Unknown,2016,91.0,"Drama,Mystery",191761.0
3004,tt4244998,Alpha,2018,96.0,"Adventure,Drama,Family",35857181.0
3005,tt4631048,The Texture of Falling,2018,75.0,Drama,5010.0
3006,tt4669264,Beirut,2018,109.0,"Drama,Thriller",5019226.0
3007,tt4685270,The Ruins of Lifta,2016,77.0,"Biography,Documentary,Drama",11548.0
3008,tt4692242,"As Mil e Uma Noites: Volume 3, O Encantado",2015,125.0,Drama,4502.0
3009,tt4701702,Lao pao er,2015,134.0,"Action,Drama",1415450.0
3010,tt4713454,Trash,2015,88.0,Drama,17484.0
3011,tt4823538,La Boda de Valentina,2018,107.0,"Comedy,Romance",2783739.0
3012,tt4935446,Heart of a Dog,2015,75.0,Documentary,420813.0
3013,tt5580036,"I, Tonya",2017,120.0,"Biography,Comedy,Drama",30014539.0
3014,tt5596352,Huo guo ying xiong,2016,94.0,Thriller,779818.0
3015,tt6170484,Zhuo yao ji 2,2018,110.0,"Adventure,Comedy,Sci-Fi",706153.0
3016,tt6509432,The Departure,2017,87.0,Documentary,24662.0
3017,tt6536668,Summer of '67,2018,83.0,"Drama,History,Romance",8941.0
3018,tt7022500,Tam jeong 2,2018,116.0,"Comedy,Crime,Thriller",179045.0
3019,tt3522806,Mechanic: Resurrection,2016,98.0,"Action,Adventure,Thriller",21218403.0
3020,tt3608930,In a Valley of Violence,2016,104.0,"Action,Crime,Drama",53647.0
3021,tt3662694,Luci Spente,2016,65.0,"Animation,Drama,Mystery",67268835.0
3022,tt3774466,Ashby,2015,100.0,"Comedy,Crime,Drama",4631.0
3023,tt4526922,The Unknowns,2016,85.0,Documentary,51035.0
3024,tt4621016,Jag är Ingrid,2015,114.0,"Biography,Documentary",138148.0
3025,tt5645932,Beautifully Broken,2018,108.0,Drama,1209645.0
3026,tt6167014,Lu de shui,2016,113.0,Comedy,356255.0
3027,tt6263642,Generation Iron 2,2017,106.0,Documentary,4439.0
3028,tt6388082,Hyeong,2016,110.0,"Comedy,Drama",51996.0
3029,tt2980210,A Hologram for the King,2016,98.0,"Comedy,Drama,Romance",4212494.0
3030,tt3458118,Blood on the Mountain,2016,93.0,"Documentary,History,News",4664.0
3031,tt3541262,Myeong-ryang,2014,126.0,"Action,Drama,History",2589811.0
3032,tt3602422,Shed of the Dead,2019,82.0,"Comedy,Horror",38901.0
3033,tt3704416,Digging for Fire,2015,85.0,Drama,119364.0
3034,tt3722234,Gosnell: The Trial of America's Biggest Serial Killer,2018,93.0,"Crime,Drama",3679893.0
3035,tt4154756,Avengers: Infinity War,2018,149.0,"Action,Adventure,Sci-Fi",678815482.0
3036,tt4365518,Sufat Chol,2016,87.0,Drama,86800.0
3037,tt5066818,Remember the Goal,2016,88.0,Drama,119100.0
3038,tt5692390,Status Update,2018,106.0,"Comedy,Fantasy,Romance",4764.0
3039,tt5844196,Hal,2018,90.0,"Biography,Documentary",48698.0
3040,tt5960374,Vox Lux,2018,114.0,"Drama,Music",727119.0
3041,tt6644200,A Quiet Place,2018,90.0,"Drama,Horror,Sci-Fi",188024361.0
3042,tt6794464,Julian Schnabel: A Private Portrait,2017,84.0,Documentary,9103.0
3043,tt6850820,Peppermint,2018,101.0,"Action,Crime,Drama",35418723.0
3044,tt9042690,The Negotiation,2018,89.0,"Documentary,History,War",110986.0
3045,tt3612616,Mommy,2014,139.0,Drama,3494070.0
3046,tt3679060,Dishoom,2016,124.0,"Action,Adventure,Comedy",812737.0
3047,tt3731562,Kong: Skull Island,2017,118.0,"Action,Adventure,Fantasy",168052812.0
3048,tt3812366,Gukjesijang,2014,126.0,"Drama,War",2300121.0
3049,tt3896102,Tadeo Jones 2: El secreto del Rey Midas,2017,85.0,"Adventure,Animation,Comedy",5874.0
3050,tt4034354,Swiss Army Man,2016,97.0,"Adventure,Comedy,Drama",4210454.0
3051,tt4048272,Toni Erdmann,2016,162.0,"Comedy,Drama",1479387.0
3052,tt4172430,13 Hours,2016,144.0,"Action,Drama,History",52853219.0
3053,tt4618398,Boruto: Naruto the Movie,2015,95.0,"Action,Adventure,Animation",919651.0
3054,tt4682786,Collateral Beauty,2016,97.0,"Drama,Romance",31016021.0
3055,tt4741774,Le fils de Joseph,2016,113.0,Drama,30588.0
3056,tt4814290,Te3n,2016,136.0,"Drama,Mystery,Thriller",331507.0
3058,tt4853102,Batman: The Killing Joke,2016,76.0,"Action,Animation,Crime",3775000.0
3059,tt4975498,Seong-nan Byeon-ho-sa,2015,117.0,"Crime,Mystery",50162.0
3060,tt5427194,The Miracle Season,2018,101.0,"Drama,Sport",10230620.0
3061,tt5446858,Zero Days,2016,116.0,Documentary,109649.0
3062,tt5512872,Be Somebody,2016,88.0,"Comedy,Drama,Romance",15395.0
3063,tt5576174,Nareul Itjimarayo,2016,106.0,"Drama,Mystery,Romance",14814.0
3064,tt5580390,The Shape of Water,2017,123.0,"Adventure,Drama,Fantasy",63859435.0
3065,tt7243750,Heesaeng boohwalja,2017,91.0,"Action,Mystery,Thriller",20374.0
3066,tt7282468,Beoning,2018,148.0,"Drama,Mystery",718991.0
3067,tt7334528,Uncle Drew,2018,103.0,"Comedy,Sport",42469946.0
3068,tt7401588,Instant Family,2018,118.0,"Comedy,Drama",67363237.0
3069,tt8760684,Apollo 11,2019,93.0,"Documentary,History",9039891.0
3070,tt9412268,Hai Phuong,2019,98.0,Action,594788.0
3071,tt2756032,The One I Love,2014,91.0,"Drama,Fantasy,Mystery",513447.0
3072,tt2872518,The Shack,2017,132.0,"Drama,Fantasy",57386418.0
3073,tt2887322,The Saratov Approach,2013,107.0,"Action,Drama,Thriller",2146999.0
3074,tt3721964,Gringo,2018,111.0,"Action,Comedy,Crime",4969853.0
3075,tt3756780,Cold Pressed,2018,90.0,Thriller,114603.0
3076,tt3896198,Guardians of the Galaxy Vol. 2,2017,136.0,"Action,Adventure,Comedy",389813101.0
3077,tt4537896,White Boy Rick,2018,111.0,"Crime,Drama",24011188.0
3078,tt4761916,Unfriended: Dark Web,2018,92.0,"Crime,Horror,Mystery",8866745.0
3079,tt4779682,The Meg,2018,113.0,"Action,Horror,Sci-Fi",145443742.0
3080,tt5424228,"Love, Gilda",2018,88.0,Documentary,626318.0
3081,tt6951892,Samson,2018,110.0,"Action,Drama",4719928.0
3082,tt7083526,Breakthrough,2019,116.0,"Biography,Drama",40713082.0
3083,tt7125860,If Beale Street Could Talk,2018,119.0,"Drama,Romance",14915773.0
3084,tt7220754,Hevi reissu,2018,92.0,"Comedy,Music",10153.0
3085,tt8520614,Under the Wire,2018,95.0,Documentary,3429.0
3086,tt2872718,Nightcrawler,2014,117.0,"Crime,Drama,Thriller",32381217.0
3087,tt2967224,Hot Pursuit,2015,87.0,"Action,Comedy,Crime",34580201.0
3088,tt3091552,At Berkeley,2013,244.0,Documentary,31736.0
3089,tt3544082,45 Years,2015,91.0,"Drama,Romance",4247285.0
3090,tt3554418,Khoobsurat,2014,130.0,"Comedy,Romance",710508.0
3091,tt3640424,Allied,2016,124.0,"Action,Drama,Romance",40098064.0
3092,tt3675486,Maidan,2014,134.0,Documentary,3909.0
3093,tt3721936,American Honey,2016,163.0,"Adventure,Drama,Romance",663246.0
3094,tt3722118,God the Father,2014,101.0,Documentary,113276.0
3095,tt3735554,Freetown,2015,113.0,"Action,Drama,Thriller",401328.0
3096,tt4437216,Goat,2016,96.0,Drama,23020.0
3097,tt4477536,Fifty Shades Freed,2018,105.0,"Drama,Romance,Thriller",100407760.0
3098,tt4978710,Marjorie Prime,2017,99.0,"Drama,Mystery,Romance",180608.0
3099,tt5074352,Dangal,2016,161.0,"Action,Biography,Drama",12391761.0
3100,tt5112578,Super Dark Times,2017,103.0,"Drama,Thriller",33109.0
3101,tt5113040,The Secret Life of Pets 2,2019,86.0,"Adventure,Animation,Comedy",154899025.0
3102,tt5131960,Off the Rails,2016,86.0,Documentary,34249.0
3103,tt5221584,Aquarius,2016,146.0,Drama,285930.0
3104,tt5241760,Eating You Alive,2018,108.0,Documentary,260534.0
3105,tt5247022,Paterson,2016,118.0,"Comedy,Drama,Romance",2152738.0
3106,tt5282006,Duelyant,2016,109.0,"Action,Drama,Thriller",13450.0
3107,tt5738152,Stronger,2017,125.0,Drama,4211129.0
3108,tt5765144,Song of Granite,2017,104.0,"Biography,Drama",16182.0
3109,tt5882704,Kuai Shou Qiang Shou Kuai Qiang Shou,2016,115.0,"Action,Comedy",30142.0
3110,tt5884004,David Crosby: Remember My Name,2019,95.0,"Documentary,Music",102258.0
3111,tt7212726,Simmba,2018,158.0,"Action,Comedy,Crime",5102129.0
3112,tt7312940,Singularity,2017,92.0,"Action,Adventure,Drama",4176.0
3113,tt2492002,The Homestretch,2014,90.0,Documentary,17306.0
3114,tt2938956,The Transporter Refueled,2015,96.0,"Action,Adventure,Crime",16029670.0
3115,tt2972482,Kundo: Min-ran-eui si-dae,2014,137.0,Action,280958.0
3116,tt2992152,Si ren ding zhi,2013,118.0,"Comedy,Drama",375892.0
3117,tt3005242,Cantinflas,2014,102.0,"Biography,Comedy,Drama",6382924.0
3118,tt3014078,Shangri-La Suite,2016,90.0,"Action,Crime,Drama",14073.0
3119,tt3065204,The Conjuring 2,2016,134.0,"Drama,Horror,Mystery",102470008.0
3120,tt3079380,Spy,2015,119.0,"Action,Comedy,Crime",110825712.0
3121,tt3634104,Consumed,2015,73.0,Drama,20476.0
3122,tt3696086,Huang jin shi dai,2014,177.0,"Biography,Drama,Romance",102931.0
3123,tt3717316,Hunter Gatherer,2016,90.0,Drama,20641.0
3124,tt3794204,Gekijouban K: Missing Kings,2014,73.0,"Action,Animation,Fantasy",33531.0
3125,tt4372240,78/52,2017,91.0,Documentary,37664.0
3126,tt4462082,Counting,2015,111.0,Documentary,8374.0
3127,tt4664242,Eva,2015,82.0,Drama,16738.0
3128,tt5211044,Revelation: Dawn of Global Government,2016,106.0,Documentary,19107.0
3129,tt5236900,Nuts!,2016,79.0,"Animation,Documentary",44230.0
3130,tt5278592,Kate Plays Christine,2016,112.0,"Biography,Documentary,Drama",25564.0
3131,tt5301662,Marshall,2017,118.0,"Biography,Crime,Drama",10051659.0
3132,tt5314190,Sgt. Stubby: An American Hero,2018,84.0,"Adventure,Animation,Family",4015935.0
3133,tt5971724,Seed: The Untold Story,2016,94.0,Documentary,207825.0
3134,tt5990474,Columbus,2017,104.0,Drama,1015744.0
3135,tt6010020,The Proxy Soldiers,2017,130.0,"Adventure,Drama,History",84532.0
3136,tt6083388,Dang kou feng yun,2017,128.0,"Action,History",53496.0
3137,tt6175078,Leokki,2016,112.0,"Action,Comedy,Crime",466505.0
3138,tt6212586,Custody Road,2018,100.0,Drama,83882.0
3139,tt6277440,Badrinath Ki Dulhania,2017,139.0,"Comedy,Drama,Romance",1993259.0
3140,tt6333058,Dina,2017,103.0,Documentary,90503.0
3141,tt8068678,I Am MLK Jr.,2018,95.0,"Biography,Documentary",5918.0
3142,tt8364368,Crawl,2019,,"Action,Horror,Thriller",34550773.0
3143,tt4273326,The Professor: Tai Chi's Journey West,2016,72.0,Documentary,2852.0
3144,tt4296800,Ladrones,2015,97.0,Comedy,3063505.0
3145,tt4323370,Survivors Guide to Prison,2018,102.0,Documentary,8982.0
3146,tt4793074,Sisters,2015,53.0,"Biography,Documentary,Music",87044645.0
3147,tt4799066,Midnight Sun,2018,91.0,"Drama,Romance",9561064.0
3148,tt4824308,God's Not Dead 2,2016,120.0,Drama,20774575.0
3149,tt5071886,Kabali,2016,153.0,"Action,Crime,Drama",3903095.0
3150,tt5097070,Dancer,2016,85.0,"Biography,Documentary",71917.0
3151,tt5777992,Theo Who Lived,2016,86.0,Documentary,11271.0
3152,tt5791932,3 Weeks in Yerevan,2016,,Comedy,45536.0
3153,tt6423362,The Sun Is Also a Star,2019,100.0,"Drama,Romance",4950029.0
3154,tt6466464,Xi you ji zhi nü er guo,2018,114.0,"Action,Adventure,Fantasy",187074.0
3155,tt6523720,Skjelvet,2018,106.0,"Action,Drama,Thriller",6235.0
3156,tt6548966,Gekijôban Fairy Tail: Dragon Cry,2017,85.0,"Action,Adventure,Animation",519461.0
3157,tt6643972,Triple Threat,2019,96.0,"Action,Thriller",76289.0
3158,tt6797204,Mei hao de yi wai,2017,104.0,"Comedy,Fantasy",51766.0
3159,tt6843812,Baaghi 2,2018,137.0,"Action,Thriller",1319579.0
3160,tt6859762,The Little Stranger,2018,111.0,"Drama,Horror,Mystery",713143.0
3161,tt6988116,Kalank,2019,166.0,"Drama,Romance",2729336.0
3162,tt7137380,Destroyer,2018,121.0,"Action,Crime,Drama",1533324.0
3163,tt7160176,Namhansanseong,2017,140.0,"Action,Drama,History",252895.0
3164,tt7255568,Student of the Year 2,2019,145.0,"Comedy,Drama,Romance",778566.0
3165,tt7634968,What Men Want,2019,117.0,"Comedy,Fantasy,Romance",54611903.0
3166,tt3585004,Zhong Kui fu mo: Xue yao mo ling,2015,118.0,"Action,Fantasy,Romance",165428.0
3167,tt4196832,Is That a Gun in Your Pocket?,2016,95.0,Comedy,39928.0
3168,tt4273292,Under the Shadow,2016,84.0,"Drama,Horror,Thriller",31900.0
3169,tt4276752,Xun Long Jue,2015,127.0,"Action,Adventure,Drama",1243810.0
3170,tt4382872,Extraction,2015,92.0,"Action,Adventure,Crime",16775.0
3171,tt4410000,Luis & the Aliens,2018,86.0,"Adventure,Animation,Comedy",169710.0
